X,Y,U,V,Stream,Density,Cp,Solid,P,T
3.35,2.25,0,0,22.5318,0,0,0,0,0
3.35,2.35,0,0,23.5201,0,0,0,0,0
3.35,2.45,0,0,24.5069,0,0,0,0,0
3.35,2.55,0,0,25.4931,0,0,0,0,0
3.35,2.65,0,0,26.4799,0,0,0,0,0
3.35,2.75,0,0,27.4682,0,0,0,0,0
3.35,2.85,0,0,28.4586,0,0,0,0,0
3.35,2.95,0,0,29.4514,0,0,0,0,0
3.35,3.05,0,0,30.4463,0,0,0,0,0
3.35,3.15,0,0,31.4432,0,0,0,0,0
3.35,3.25,0,0,32.4416,0,0,0,0,0
3.35,3.35,0,0,33.4412,0,0,0,0,0
3.35,3.45,0,0,34.4415,0,0,0,0,0
3.35,3.55,0,0,35.4425,0,0,0,0,0
3.35,3.65,0,0,36.4438,0,0,0,0,0
3.35,3.75,0,0,37.4453,0,0,0,0,0
3.35,3.85,0,0,38.447,0,0,0,0,0
3.35,3.95,0,0,39.4487,0,0,0,0,0
3.35,4.05,0,0,40.4504,0,0,0,0,0
3.35,4.15,0,0,41.4521,0,0,0,0,0
3.35,4.25,0,0,42.4538,0,0,0,0,0
3.35,4.35,0,0,43.4554,0,0,0,0,0
3.35,4.45,0,0,44.4569,0,0,0,0,0
3.35,4.55,0,0,45.4584,0,0,0,0,0
3.35,4.65,0,0,46.4598,0,0,0,0,0
3.35,4.75,0,0,47.4611,0,0,0,0,0
3.35,4.85,0,0,48.4624,0,0,0,0,0
3.45,0.15,0,0,1.53658,0,0,0,0,0
3.45,0.25,0,0,2.53772,0,0,0,0,0
3.45,0.35,0,0,3.53891,0,0,0,0,0
3.45,0.45,0,0,4.54016,0,0,0,0,0
3.45,0.55,0,0,5.54145,0,0,0,0,0
3.45,0.65,0,0,6.54277,0,0,0,0,0
3.45,0.75,0,0,7.54414,0,0,0,0,0
3.45,0.85,0,0,8.54552,0,0,0,0,0
3.45,0.95,0,0,9.5469,0,0,0,0,0
3.45,1.05,0,0,10.5483,0,0,0,0,0
3.45,1.15,0,0,11.5495,0,0,0,0,0
3.45,1.25,0,0,12.5507,0,0,0,0,0
3.45,1.35,0,0,13.5517,0,0,0,0,0
3.45,1.45,0,0,14.5524,0,0,0,0,0
3.45,1.55,0,0,15.5526,0,0,0,0,0
3.45,1.65,0,0,16.5523,0,0,0,0,0
3.45,1.75,0,0,17.5512,0,0,0,0,0
3.45,1.85,0,0,18.5491,0,0,0,0,0
3.45,1.95,0,0,19.5456,0,0,0,0,0
3.45,2.05,0,0,20.5407,0,0,0,0,0
3.45,2.15,0,0,21.5341,0,0,0,0,0
3.45,2.25,0,0,22.5259,0,0,0,0,0
3.45,2.35,0,0,23.5162,0,0,0,0,0
3.45,2.45,0,0,24.5055,0,0,0,0,0
3.45,2.55,0,0,25.4945,0,0,0,0,0
3.45,2.65,0,0,26.4838,0,0,0,0,0
3.45,2.75,0,0,27.4741,0,0,0,0,0
3.45,2.85,0,0,28.4659,0,0,0,0,0
3.45,2.95,0,0,29.4593,0,0,0,0,0
3.45,3.05,0,0,30.4544,0,0,0,0,0
3.45,3.15,0,0,31.4509,0,0,0,0,0
3.45,3.25,0,0,32.4488,0,0,0,0,0
3.45,3.35,0,0,33.4477,0,0,0,0,0
3.45,3.45,0,0,34.4474,0,0,0,0,0
3.45,3.55,0,0,35.4476,0,0,0,0,0
3.45,3.65,0,0,36.4483,0,0,0,0,0
3.45,3.75,0,0,37.4493,0,0,0,0,0
3.45,3.85,0,0,38.4505,0,0,0,0,0
3.45,3.95,0,0,39.4517,0,0,0,0,0
3.45,4.05,0,0,40.4531,0,0,0,0,0
3.45,4.15,0,0,41.4545,0,0,0,0,0
3.45,4.25,0,0,42.4559,0,0,0,0,0
3.45,4.35,0,0,43.4572,0,0,0,0,0
3.45,4.45,0,0,44.4586,0,0,0,0,0
3.45,4.55,0,0,45.4598,0,0,0,0,0
3.45,4.65,0,0,46.4611,0,0,0,0,0
3.45,4.75,0,0,47.4623,0,0,0,0,0
3.45,4.85,0,0,48.4634,0,0,0,0,0
3.55,0.15,0,0,1.53547,0,0,0,0,0
3.55,0.25,0,0,2.5365,0,0,0,0,0
3.55,0.35,0,0,3.53755,0,0,0,0,0
3.55,0.45,0,0,4.53864,0,0,0,0,0
3.55,0.55,0,0,5.53976,0,0,0,0,0
3.55,0.65,0,0,6.54088,0,0,0,0,0
3.55,0.75,0,0,7.54202,0,0,0,0,0
3.55,0.85,0,0,8.54314,0,0,0,0,0
3.55,0.95,0,0,9.54422,0,0,0,0,0
3.55,1.05,0,0,10.5452,0,0,0,0,0
3.55,1.15,0,0,11.5462,0,0,0,0,0
3.55,1.25,0,0,12.5469,0,0,0,0,0
3.55,1.35,0,0,13.5474,0,0,0,0,0
3.55,1.45,0,0,14.5476,0,0,0,0,0
3.55,1.55,0,0,15.5474,0,0,0,0,0
3.55,1.65,0,0,16.5466,0,0,0,0,0
3.55,1.75,0,0,17.545,0,0,0,0,0
3.55,1.85,0,0,18.5426,0,0,0,0,0
3.55,1.95,0,0,19.5391,0,0,0,0,0
3.55,2.05,0,0,20.5345,0,0,0,0,0
3.55,2.15,0,0,21.5286,0,0,0,0,0
3.55,2.25,0,0,22.5215,0,0,0,0,0
3.55,2.35,0,0,23.5133,0,0,0,0,0
3.55,2.45,0,0,24.5045,0,0,0,0,0
3.55,2.55,0,0,25.4955,0,0,0,0,0
3.55,2.65,0,0,26.4867,0,0,0,0,0
3.55,2.75,0,0,27.4785,0,0,0,0,0
3.55,2.85,0,0,28.4714,0,0,0,0,0
3.55,2.95,0,0,29.4655,0,0,0,0,0
3.55,3.05,0,0,30.4609,0,0,0,0,0
3.55,3.15,0,0,31.4574,0,0,0,0,0
3.55,3.25,0,0,32.455,0,0,0,0,0
3.55,3.35,0,0,33.4534,0,0,0,0,0
3.55,3.45,0,0,34.4526,0,0,0,0,0
3.55,3.55,0,0,35.4524,0,0,0,0,0
3.55,3.65,0,0,36.4526,0,0,0,0,0
3.55,3.75,0,0,37.4531,0,0,0,0,0
3.55,3.85,0,0,38.4538,0,0,0,0,0
3.55,3.95,0,0,39.4548,0,0,0,0,0
3.55,4.05,0,0,40.4558,0,0,0,0,0
3.55,4.15,0,0,41.4569,0,0,0,0,0
3.55,4.25,0,0,42.458,0,0,0,0,0
3.55,4.35,0,0,43.4591,0,0,0,0,0
3.55,4.45,0,0,44.4602,0,0,0,0,0
3.55,4.55,0,0,45.4614,0,0,0,0,0
3.55,4.65,0,0,46.4624,0,0,0,0,0
3.55,4.75,0,0,47.4635,0,0,0,0,0
3.55,4.85,0,0,48.4645,0,0,0,0,0
3.65,0.15,0,0,1.53433,0,0,0,0,0
3.65,0.25,0,0,2.53524,0,0,0,0,0
3.65,0.35,0,0,3.53616,0,0,0,0,0
3.65,0.45,0,0,4.5371,0,0,0,0,0
3.65,0.55,0,0,5.53805,0,0,0,0,0
3.65,0.65,0,0,6.53899,0,0,0,0,0
3.65,0.75,0,0,7.53991,0,0,0,0,0
3.65,0.85,0,0,8.54079,0,0,0,0,0
3.65,0.95,0,0,9.54161,0,0,0,0,0
3.65,1.05,0,0,10.5423,0,0,0,0,0
3.65,1.15,0,0,11.5429,0,0,0,0,0
3.65,1.25,0,0,12.5433,0,0,0,0,0
3.65,1.35,0,0,13.5435,0,0,0,0,0
3.65,1.45,0,0,14.5433,0,0,0,0,0
3.65,1.55,0,0,15.5427,0,0,0,0,0
3.65,1.65,0,0,16.5416,0,0,0,0,0
3.65,1.75,0,0,17.5398,0,0,0,0,0
3.65,1.85,0,0,18.5372,0,0,0,0,0
3.65,1.95,0,0,19.5338,0,0,0,0,0
3.65,2.05,0,0,20.5295,0,0,0,0,0
3.65,2.15,0,0,21.5242,0,0,0,0,0
3.65,2.25,0,0,22.5181,0,0,0,0,0
3.65,2.35,0,0,23.5112,0,0,0,0,0
3.65,2.45,0,0,24.5038,0,0,0,0,0
3.65,2.55,0,0,25.4962,0,0,0,0,0
3.65,2.65,0,0,26.4888,0,0,0,0,0
3.65,2.75,0,0,27.4819,0,0,0,0,0
3.65,2.85,0,0,28.4758,0,0,0,0,0
3.65,2.95,0,0,29.4705,0,0,0,0,0
3.65,3.05,0,0,30.4662,0,0,0,0,0
3.65,3.15,0,0,31.4628,0,0,0,0,0
3.65,3.25,0,0,32.4602,0,0,0,0,0
3.65,3.35,0,0,33.4584,0,0,0,0,0
3.65,3.45,0,0,34.4573,0,0,0,0,0
3.65,3.55,0,0,35.4567,0,0,0,0,0
3.65,3.65,0,0,36.4565,0,0,0,0,0
3.65,3.75,0,0,37.4567,0,0,0,0,0
3.65,3.85,0,0,38.4571,0,0,0,0,0
3.65,3.95,0,0,39.4577,0,0,0,0,0
3.65,4.05,0,0,40.4584,0,0,0,0,0
3.65,4.15,0,0,41.4592,0,0,0,0,0
3.65,4.25,0,0,42.4601,0,0,0,0,0
3.65,4.35,0,0,43.461,0,0,0,0,0
3.65,4.45,0,0,44.462,0,0,0,0,0
3.65,4.55,0,0,45.4629,0,0,0,0,0
3.65,4.65,0,0,46.4638,0,0,0,0,0
3.65,4.75,0,0,47.4648,0,0,0,0,0
3.65,4.85,0,0,48.4657,0,0,0,0,0
3.75,0.15,0,0,1.53317,0,0,0,0,0
3.75,0.25,0,0,2.53396,0,0,0,0,0
3.75,0.35,0,0,3.53476,0,0,0,0,0
3.75,0.45,0,0,4.53556,0,0,0,0,0
3.75,0.55,0,0,5.53635,0,0,0,0,0
3.75,0.65,0,0,6.53711,0,0,0,0,0
3.75,0.75,0,0,7.53784,0,0,0,0,0
3.75,0.85,0,0,8.53851,0,0,0,0,0
3.75,0.95,0,0,9.53909,0,0,0,0,0
3.75,1.05,0,0,10.5396,0,0,0,0,0
3.75,1.15,0,0,11.5399,0,0,0,0,0
3.75,1.25,0,0,12.54,0,0,0,0,0
3.75,1.35,0,0,13.5399,0,0,0,0,0
3.75,1.45,0,0,14.5394,0,0,0,0,0
3.75,1.55,0,0,15.5385,0,0,0,0,0
3.75,1.65,0,0,16.5372,0,0,0,0,0
3.75,1.75,0,0,17.5353,0,0,0,0,0
3.75,1.85,0,0,18.5327,0,0,0,0,0
3.75,1.95,0,0,19.5295,0,0,0,0,0
3.75,2.05,0,0,20.5255,0,0,0,0,0
3.75,2.15,0,0,21.5208,0,0,0,0,0
3.75,2.25,0,0,22.5154,0,0,0,0,0
3.75,2.35,0,0,23.5095,0,0,0,0,0
3.75,2.45,0,0,24.5032,0,0,0,0,0
3.75,2.55,0,0,25.4968,0,0,0,0,0
3.75,2.65,0,0,26.4905,0,0,0,0,0
3.75,2.75,0,0,27.4846,0,0,0,0,0
3.75,2.85,0,0,28.4792,0,0,0,0,0
3.75,2.95,0,0,29.4745,0,0,0,0,0
3.75,3.05,0,0,30.4705,0,0,0,0,0
3.75,3.15,0,0,31.4673,0,0,0,0,0
3.75,3.25,0,0,32.4647,0,0,0,0,0
3.75,3.35,0,0,33.4628,0,0,0,0,0
3.75,3.45,0,0,34.4615,0,0,0,0,0
3.75,3.55,0,0,35.4606,0,0,0,0,0
3.75,3.65,0,0,36.4601,0,0,0,0,0
3.75,3.75,0,0,37.46,0,0,0,0,0
3.75,3.85,0,0,38.4601,0,0,0,0,0
3.75,3.95,0,0,39.4604,0,0,0,0,0
3.75,4.05,0,0,40.4609,0,0,0,0,0
3.75,4.15,0,0,41.4615,0,0,0,0,0
3.75,4.25,0,0,42.4622,0,0,0,0,0
3.75,4.35,0,0,43.4629,0,0,0,0,0
3.75,4.45,0,0,44.4637,0,0,0,0,0
3.75,4.55,0,0,45.4644,0,0,0,0,0
3.75,4.65,0,0,46.4652,0,0,0,0,0
3.75,4.75,0,0,47.466,0,0,0,0,0
3.75,4.85,0,0,48.4668,0,0,0,0,0
3.85,0.15,0,0,1.53199,0,0,0,0,0
3.85,0.25,0,0,2.53268,0,0,0,0,0
3.85,0.35,0,0,3.53336,0,0,0,0,0
3.85,0.45,0,0,4.53402,0,0,0,0,0
3.85,0.55,0,0,5.53467,0,0,0,0,0
3.85,0.65,0,0,6.53527,0,0,0,0,0
3.85,0.75,0,0,7.53582,0,0,0,0,0
3.85,0.85,0,0,8.5363,0,0,0,0,0
3.85,0.95,0,0,9.53669,0,0,0,0,0
3.85,1.05,0,0,10.5369,0,0,0,0,0
3.85,1.15,0,0,11.537,0,0,0,0,0
3.85,1.25,0,0,12.5369,0,0,0,0,0
3.85,1.35,0,0,13.5366,0,0,0,0,0
3.85,1.45,0,0,14.5359,0,0,0,0,0
3.85,1.55,0,0,15.5349,0,0,0,0,0
3.85,1.65,0,0,16.5334,0,0,0,0,0
3.85,1.75,0,0,17.5314,0,0,0,0,0
3.85,1.85,0,0,18.529,0,0,0,0,0
3.85,1.95,0,0,19.5259,0,0,0,0,0
3.85,2.05,0,0,20.5222,0,0,0,0,0
3.85,2.15,0,0,21.518,0,0,0,0,0
3.85,2.25,0,0,22.5133,0,0,0,0,0
3.85,2.35,0,0,23.5081,0,0,0,0,0
3.85,2.45,0,0,24.5027,0,0,0,0,0
3.85,2.55,0,0,25.4973,0,0,0,0,0
3.85,2.65,0,0,26.4919,0,0,0,0,0
3.85,2.75,0,0,27.4867,0,0,0,0,0
3.85,2.85,0,0,28.482,0,0,0,0,0
3.85,2.95,0,0,29.4778,0,0,0,0,0
3.85,3.05,0,0,30.4741,0,0,0,0,0
3.85,3.15,0,0,31.471,0,0,0,0,0
3.85,3.25,0,0,32.4686,0,0,0,0,0
3.85,3.35,0,0,33.4666,0,0,0,0,0
3.85,3.45,0,0,34.4651,0,0,0,0,0
3.85,3.55,0,0,35.4641,0,0,0,0,0
3.85,3.65,0,0,36.4634,0,0,0,0,0
3.85,3.75,0,0,37.4631,0,0,0,0,0
3.85,3.85,0,0,38.463,0,0,0,0,0
3.85,3.95,0,0,39.4631,0,0,0,0,0
3.85,4.05,0,0,40.4633,0,0,0,0,0
3.85,4.15,0,0,41.4637,0,0,0,0,0
3.85,4.25,0,0,42.4642,0,0,0,0,0
3.85,4.35,0,0,43.4647,0,0,0,0,0
3.85,4.45,0,0,44.4653,0,0,0,0,0
3.85,4.55,0,0,45.466,0,0,0,0,0
3.85,4.65,0,0,46.4666,0,0,0,0,0
3.85,4.75,0,0,47.4673,0,0,0,0,0
3.85,4.85,0,0,48.468,0,0,0,0,0
3.95,0.15,0,0,1.53082,0,0,0,0,0
3.95,0.25,0,0,2.5314,0,0,0,0,0
3.95,0.35,0,0,3.53197,0,0,0,0,0
3.95,0.45,0,0,4.53251,0,0,0,0,0
3.95,0.55,0,0,5.53302,0,0,0,0,0
3.95,0.65,0,0,6.53348,0,0,0,0,0
3.95,0.75,0,0,7.53388,0,0,0,0,0
3.95,0.85,0,0,8.5342,0,0,0,0,0
3.95,0.95,0,0,9.53441,0,0,0,0,0
3.95,1.05,0,0,10.5345,0,0,0,0,0
3.95,1.15,0,0,11.5344,0,0,0,0,0
3.95,1.25,0,0,12.5341,0,0,0,0,0
3.95,1.35,0,0,13.5336,0,0,0,0,0
3.95,1.45,0,0,14.5328,0,0,0,0,0
3.95,1.55,0,0,15.5316,0,0,0,0,0
3.95,1.65,0,0,16.5301,0,0,0,0,0
3.95,1.75,0,0,17.5281,0,0,0,0,0
3.95,1.85,0,0,18.5257,0,0,0,0,0
3.95,1.95,0,0,19.5229,0,0,0,0,0
3.95,2.05,0,0,20.5195,0,0,0,0,0
3.95,2.15,0,0,21.5157,0,0,0,0,0
3.95,2.25,0,0,22.5115,0,0,0,0,0
3.95,2.35,0,0,23.5071,0,0,0,0,0
3.95,2.45,0,0,24.5024,0,0,0,0,0
3.95,2.55,0,0,25.4976,0,0,0,0,0
3.95,2.65,0,0,26.4929,0,0,0,0,0
3.95,2.75,0,0,27.4885,0,0,0,0,0
3.95,2.85,0,0,28.4843,0,0,0,0,0
3.95,2.95,0,0,29.4805,0,0,0,0,0
3.95,3.05,0,0,30.4771,0,0,0,0,0
3.95,3.15,0,0,31.4743,0,0,0,0,0
3.95,3.25,0,0,32.4719,0,0,0,0,0
3.95,3.35,0,0,33.4699,0,0,0,0,0
3.95,3.45,0,0,34.4684,0,0,0,0,0
3.95,3.55,0,0,35.4672,0,0,0,0,0
3.95,3.65,0,0,36.4664,0,0,0,0,0
3.95,3.75,0,0,37.4659,0,0,0,0,0
3.95,3.85,0,0,38.4656,0,0,0,0,0
3.95,3.95,0,0,39.4655,0,0,0,0,0
3.95,4.05,0,0,40.4656,0,0,0,0,0
3.95,4.15,0,0,41.4658,0,0,0,0,0
3.95,4.25,0,0,42.4661,0,0,0,0,0
3.95,4.35,0,0,43.4665,0,0,0,0,0
3.95,4.45,0,0,44.467,0,0,0,0,0
3.95,4.55,0,0,45.4675,0,0,0,0,0
3.95,4.65,0,0,46.468,0,0,0,0,0
3.95,4.75,0,0,47.4686,0,0,0,0,0
3.95,4.85,0,0,48.4692,0,0,0,0,0
4.05,0.15,0,0,1.52965,0,0,0,0,0
4.05,0.25,0,0,2.53014,0,0,0,0,0
4.05,0.35,0,0,3.5306,0,0,0,0,0
4.05,0.45,0,0,4.53104,0,0,0,0,0
4.05,0.55,0,0,5.53143,0,0,0,0,0
4.05,0.65,0,0,6.53176,0,0,0,0,0
4.05,0.75,0,0,7.53202,0,0,0,0,0
4.05,0.85,0,0,8.5322,0,0,0,0,0
4.05,0.95,0,0,9.53226,0,0,0,0,0
4.05,1.05,0,0,10.5322,0,0,0,0,0
4.05,1.15,0,0,11.532,0,0,0,0,0
4.05,1.25,0,0,12.5315,0,0,0,0,0
4.05,1.35,0,0,13.5309,0,0,0,0,0
4.05,1.45,0,0,14.53,0,0,0,0,0
4.05,1.55,0,0,15.5287,0,0,0,0,0
4.05,1.65,0,0,16.5272,0,0,0,0,0
4.05,1.75,0,0,17.5253,0,0,0,0,0
4.05,1.85,0,0,18.523,0,0,0,0,0
4.05,1.95,0,0,19.5203,0,0,0,0,0
4.05,2.05,0,0,20.5173,0,0,0,0,0
4.05,2.15,0,0,21.5139,0,0,0,0,0
4.05,2.25,0,0,22.5101,0,0,0,0,0
4.05,2.35,0,0,23.5062,0,0,0,0,0
4.05,2.45,0,0,24.5021,0,0,0,0,0
4.05,2.55,0,0,25.4979,0,0,0,0,0
4.05,2.65,0,0,26.4938,0,0,0,0,0
4.05,2.75,0,0,27.4899,0,0,0,0,0
4.05,2.85,0,0,28.4861,0,0,0,0,0
4.05,2.95,0,0,29.4827,0,0,0,0,0
4.05,3.05,0,0,30.4797,0,0,0,0,0
4.05,3.15,0,0,31.477,0,0,0,0,0
4.05,3.25,0,0,32.4747,0,0,0,0,0
4.05,3.35,0,0,33.4728,0,0,0,0,0
4.05,3.45,0,0,34.4713,0,0,0,0,0
4.05,3.55,0,0,35.47,0,0,0,0,0
4.05,3.65,0,0,36.4691,0,0,0,0,0
4.05,3.75,0,0,37.4685,0,0,0,0,0
4.05,3.85,0,0,38.468,0,0,0,0,0
4.05,3.95,0,0,39.4678,0,0,0,0,0
4.05,4.05,0,0,40.4677,0,0,0,0,0
4.05,4.15,0,0,41.4678,0,0,0,0,0
4.05,4.25,0,0,42.468,0,0,0,0,0
4.05,4.35,0,0,43.4682,0,0,0,0,0
4.05,4.45,0,0,44.4686,0,0,0,0,0
4.05,4.55,0,0,45.469,0,0,0,0,0
4.05,4.65,0,0,46.4694,0,0,0,0,0
4.05,4.75,0,0,47.4699,0,0,0,0,0
4.05,4.85,0,0,48.4703,0,0,0,0,0
4.15,0.15,0,0,1.5285,0,0,0,0,0
4.15,0.25,0,0,2.5289,0,0,0,0,0
4.15,0.35,0,0,3.52927,0,0,0,0,0
4.15,0.45,0,0,4.5296,0,0,0,0,0
4.15,0.55,0,0,5.52989,0,0,0,0,0
4.15,0.65,0,0,6.53011,0,0,0,0,0
4.15,0.75,0,0,7.53025,0,0,0,0,0
4.15,0.85,0,0,8.5303,0,0,0,0,0
4.15,0.95,0,0,9.53024,0,0,0,0,0
4.15,1.05,0,0,10.5301,0,0,0,0,0
4.15,1.15,0,0,11.5297,0,0,0,0,0
4.15,1.25,0,0,12.5292,0,0,0,0,0
4.15,1.35,0,0,13.5284,0,0,0,0,0
4.15,1.45,0,0,14.5275,0,0,0,0,0
4.15,1.55,0,0,15.5262,0,0,0,0,0
4.15,1.65,0,0,16.5247,0,0,0,0,0
4.15,1.75,0,0,17.5228,0,0,0,0,0
4.15,1.85,0,0,18.5207,0,0,0,0,0
4.15,1.95,0,0,19.5182,0,0,0,0,0
4.15,2.05,0,0,20.5154,0,0,0,0,0
4.15,2.15,0,0,21.5123,0,0,0,0,0
4.15,2.25,0,0,22.509,0,0,0,0,0
4.15,2.35,0,0,23.5055,0,0,0,0,0
4.15,2.45,0,0,24.5018,0,0,0,0,0
4.15,2.55,0,0,25.4982,0,0,0,0,0
4.15,2.65,0,0,26.4945,0,0,0,0,0
4.15,2.75,0,0,27.491,0,0,0,0,0
4.15,2.85,0,0,28.4877,0,0,0,0,0
4.15,2.95,0,0,29.4846,0,0,0,0,0
4.15,3.05,0,0,30.4818,0,0,0,0,0
4.15,3.15,0,0,31.4793,0,0,0,0,0
4.15,3.25,0,0,32.4772,0,0,0,0,0
4.15,3.35,0,0,33.4753,0,0,0,0,0
4.15,3.45,0,0,34.4738,0,0,0,0,0
4.15,3.55,0,0,35.4725,0,0,0,0,0
4.15,3.65,0,0,36.4716,0,0,0,0,0
4.15,3.75,0,0,37.4708,0,0,0,0,0
4.15,3.85,0,0,38.4703,0,0,0,0,0
4.15,3.95,0,0,39.4699,0,0,0,0,0
4.15,4.05,0,0,40.4698,0,0,0,0,0
4.15,4.15,0,0,41.4697,0,0,0,0,0
4.15,4.25,0,0,42.4697,0,0,0,0,0
4.15,4.35,0,0,43.4699,0,0,0,0,0
4.15,4.45,0,0,44.4701,0,0,0,0,0
4.15,4.55,0,0,45.4704,0,0,0,0,0
4.15,4.65,0,0,46.4707,0,0,0,0,0
4.15,4.75,0,0,47.4711,0,0,0,0,0
4.15,4.85,0,0,48.4715,0,0,0,0,0
4.25,0.15,0,0,1.52737,0,0,0,0,0
4.25,0.25,0,0,2.52769,0,0,0,0,0
4.25,0.35,0,0,3.52798,0,0,0,0,0
4.25,0.45,0,0,4.52822,0,0,0,0,0
4.25,0.55,0,0,5.5284,0,0,0,0,0
4.25,0.65,0,0,6.52853,0,0,0,0,0
4.25,0.75,0,0,7.52857,0,0,0,0,0
4.25,0.85,0,0,8.52852,0,0,0,0,0
4.25,0.95,0,0,9.52836,0,0,0,0,0
4.25,1.05,0,0,10.5281,0,0,0,0,0
4.25,1.15,0,0,11.5276,0,0,0,0,0
4.25,1.25,0,0,12.527,0,0,0,0,0
4.25,1.35,0,0,13.5262,0,0,0,0,0
4.25,1.45,0,0,14.5252,0,0,0,0,0
4.25,1.55,0,0,15.524,0,0,0,0,0
4.25,1.65,0,0,16.5225,0,0,0,0,0
4.25,1.75,0,0,17.5207,0,0,0,0,0
4.25,1.85,0,0,18.5187,0,0,0,0,0
4.25,1.95,0,0,19.5163,0,0,0,0,0
4.25,2.05,0,0,20.5138,0,0,0,0,0
4.25,2.15,0,0,21.511,0,0,0,0,0
4.25,2.25,0,0,22.508,0,0,0,0,0
4.25,2.35,0,0,23.5049,0,0,0,0,0
4.25,2.45,0,0,24.5016,0,0,0,0,0
4.25,2.55,0,0,25.4984,0,0,0,0,0
4.25,2.65,0,0,26.4951,0,0,0,0,0
4.25,2.75,0,0,27.492,0,0,0,0,0
4.25,2.85,0,0,28.489,0,0,0,0,0
4.25,2.95,0,0,29.4862,0,0,0,0,0
4.25,3.05,0,0,30.4837,0,0,0,0,0
4.25,3.15,0,0,31.4813,0,0,0,0,0
4.25,3.25,0,0,32.4793,0,0,0,0,0
4.25,3.35,0,0,33.4775,0,0,0,0,0
4.25,3.45,0,0,34.476,0,0,0,0,0
4.25,3.55,0,0,35.4748,0,0,0,0,0
4.25,3.65,0,0,36.4738,0,0,0,0,0
4.25,3.75,0,0,37.473,0,0,0,0,0
4.25,3.85,0,0,38.4724,0,0,0,0,0
4.25,3.95,0,0,39.4719,0,0,0,0,0
4.25,4.05,0,0,40.4716,0,0,0,0,0
4.25,4.15,0,0,41.4715,0,0,0,0,0
4.25,4.25,0,0,42.4714,0,0,0,0,0
4.25,4.35,0,0,43.4715,0,0,0,0,0
4.25,4.45,0,0,44.4716,0,0,0,0,0
4.25,4.55,0,0,45.4718,0,0,0,0,0
4.25,4.65,0,0,46.472,0,0,0,0,0
4.25,4.75,0,0,47.4723,0,0,0,0,0
4.25,4.85,0,0,48.4726,0,0,0,0,0
4.35,0.15,0,0,1.52627,0,0,0,0,0
4.35,0.25,0,0,2.52652,0,0,0,0,0
4.35,0.35,0,0,3.52672,0,0,0,0,0
4.35,0.45,0,0,4.52689,0,0,0,0,0
4.35,0.55,0,0,5.52699,0,0,0,0,0
4.35,0.65,0,0,6.52703,0,0,0,0,0
4.35,0.75,0,0,7.52699,0,0,0,0,0
4.35,0.85,0,0,8.52685,0,0,0,0,0
4.35,0.95,0,0,9.52661,0,0,0,0,0
4.35,1.05,0,0,10.5262,0,0,0,0,0
4.35,1.15,0,0,11.5257,0,0,0,0,0
4.35,1.25,0,0,12.5251,0,0,0,0,0
4.35,1.35,0,0,13.5242,0,0,0,0,0
4.35,1.45,0,0,14.5232,0,0,0,0,0
4.35,1.55,0,0,15.522,0,0,0,0,0
4.35,1.65,0,0,16.5205,0,0,0,0,0
4.35,1.75,0,0,17.5188,0,0,0,0,0
4.35,1.85,0,0,18.5169,0,0,0,0,0
4.35,1.95,0,0,19.5148,0,0,0,0,0
4.35,2.05,0,0,20.5124,0,0,0,0,0
4.35,2.15,0,0,21.5099,0,0,0,0,0
4.35,2.25,0,0,22.5072,0,0,0,0,0
4.35,2.35,0,0,23.5044,0,0,0,0,0
4.35,2.45,0,0,24.5015,0,0,0,0,0
4.35,2.55,0,0,25.4985,0,0,0,0,0
4.35,2.65,0,0,26.4956,0,0,0,0,0
4.35,2.75,0,0,27.4928,0,0,0,0,0
4.35,2.85,0,0,28.4901,0,0,0,0,0
4.35,2.95,0,0,29.4876,0,0,0,0,0
4.35,3.05,0,0,30.4852,0,0,0,0,0
4.35,3.15,0,0,31.4831,0,0,0,0,0
4.35,3.25,0,0,32.4812,0,0,0,0,0
4.35,3.35,0,0,33.4795,0,0,0,0,0
4.35,3.45,0,0,34.478,0,0,0,0,0
4.35,3.55,0,0,35.4768,0,0,0,0,0
4.35,3.65,0,0,36.4758,0,0,0,0,0
4.35,3.75,0,0,37.4749,0,0,0,0,0
4.35,3.85,0,0,38.4743,0,0,0,0,0
4.35,3.95,0,0,39.4738,0,0,0,0,0
4.35,4.05,0,0,40.4734,0,0,0,0,0
4.35,4.15,0,0,41.4731,0,0,0,0,0
4.35,4.25,0,0,42.473,0,0,0,0,0
4.35,4.35,0,0,43.473,0,0,0,0,0
4.35,4.45,0,0,44.473,0,0,0,0,0
4.35,4.55,0,0,45.4731,0,0,0,0,0
4.35,4.65,0,0,46.4733,0,0,0,0,0
4.35,4.75,0,0,47.4735,0,0,0,0,0
4.35,4.85,0,0,48.4737,0,0,0,0,0
4.45,0.15,0,0,1.5252,0,0,0,0,0
4.45,0.25,0,0,2.52538,0,0,0,0,0
4.45,0.35,0,0,3.52552,0,0,0,0,0
4.45,0.45,0,0,4.52561,0,0,0,0,0
4.45,0.55,0,0,5.52564,0,0,0,0,0
4.45,0.65,0,0,6.52561,0,0,0,0,0
4.45,0.75,0,0,7.52549,0,0,0,0,0
4.45,0.85,0,0,8.52529,0,0,0,0,0
4.45,0.95,0,0,9.52498,0,0,0,0,0
4.45,1.05,0,0,10.5246,0,0,0,0,0
4.45,1.15,0,0,11.524,0,0,0,0,0
4.45,1.25,0,0,12.5233,0,0,0,0,0
